timestamp,cell_id,cell_type,slice_type,throughput_mbps,latency_ms,packet_loss_pct,handover_count,rsrp_dbm,rsrq_db,prb_utilization_pct,active_users,sla_compliant
2024-01-03 16:40:00,CELL_017,pico,URLLC,206.52,1.695,0.02,4,-76.5,-3.99,60.3,22,1
2024-01-03 16:41:00,CELL_009,micro,mMTC,43.58,23.127,1.4646,3,-96.6,-8.61,28.2,201,1
2024-01-03 16:42:00,CELL_006,micro,HC,997.02,5.69,0.0779,3,-93.0,-5.69,78.7,9,1
2024-01-03 16:43:00,CELL_011,pico,mMTC,61.36,30.245,2.1796,4,-91.2,-5.53,37.2,218,1
2024-01-03 16:44:00,CELL_007,macro,eMBB,1012.57,7.534,0.3779,2,-91.9,-3.62,86.7,48,1
2024-01-03 16:45:00,CELL_017,macro,HC,1182.64,4.387,0.3239,2,-95.0,-9.43,73.6,11,1
2024-01-03 16:46:00,CELL_001,pico,eMBB,594.17,7.131,0.0221,3,-80.2,-3.18,45.9,26,1
2024-01-03 16:47:00,CELL_005,macro,eMBB,658.33,7.028,2.4737,2,-105.5,-12.88,56.4,36,0
2024-01-03 16:48:00,CELL_009,macro,mMTC,53.38,31.927,2.9515,1,-116.9,-12.26,32.8,193,1
2024-01-03 16:49:00,CELL_018,macro,eMBB,818.01,10.374,0.0569,3,-78.5,-10.78,75.6,56,1
2024-01-03 16:50:00,CELL_002,micro,eMBB,872.58,10.971,0.2487,5,-101.9,-12.52,79.6,47,1
2024-01-03 16:51:00,CELL_011,macro,eMBB,880.88,5.88,0.8327,2,-70.8,-19.01,71.9,43,1
2024-01-03 16:52:00,CELL_006,macro,URLLC,307.66,1.505,0.0221,7,-83.7,-16.04,48.3,12,1
2024-01-03 16:53:00,CELL_008,macro,mMTC,53.51,27.378,0.18,5,-76.2,-16.27,39.9,193,1
2024-01-03 16:54:00,CELL_004,macro,URLLC,230.26,1.609,0.0116,6,-100.8,-6.53,43.1,14,1
2024-01-03 16:55:00,CELL_018,pico,eMBB,784.67,6.64,0.0505,5,-75.8,-15.31,69.9,39,1
2024-01-03 16:56:00,CELL_011,pico,URLLC,199.05,1.453,0.005,4,-74.9,-18.14,33.2,12,1
2024-01-03 16:57:00,CELL_005,micro,HC,1455.34,5.386,0.0151,4,-114.2,-3.66,91.6,13,1
2024-01-03 16:58:00,CELL_015,macro,mMTC,21.76,13.022,0.3722,0,-79.8,-4.16,38.9,184,1
2024-01-03 16:59:00,CELL_018,pico,eMBB,1026.86,4.248,0.1306,3,-111.5,-4.24,61.2,41,1
2024-01-03 17:00:00,CELL_002,micro,HC,1087.26,6.244,0.0261,3,-81.8,-16.57,73.6,7,1
2024-01-03 17:01:00,CELL_011,macro,mMTC,30.59,19.648,0.2187,2,-97.0,-5.07,19.8,198,1
2024-01-03 17:02:00,CELL_013,pico,eMBB,732.57,9.34,0.0913,5,-93.8,-11.13,70.1,37,1
2024-01-03 17:03:00,CELL_004,micro,eMBB,933.43,5.681,0.5145,3,-103.6,-3.58,84.4,37,1
2024-01-03 17:04:00,CELL_007,micro,eMBB,894.97,6.705,0.1015,1,-109.0,-11.9,57.9,55,1
2024-01-03 17:05:00,CELL_011,micro,mMTC,47.51,29.244,2.4059,4,-74.1,-4.69,20.7,191,1
2024-01-03 17:06:00,CELL_004,macro,eMBB,659.21,8.86,0.1256,1,-80.2,-5.05,80.8,47,1
2024-01-03 17:07:00,CELL_015,macro,URLLC,253.07,1.427,0.0022,3,-89.0,-8.45,54.0,5,1
2024-01-03 17:08:00,CELL_001,micro,eMBB,622.83,6.297,0.2298,9,-119.8,-13.99,64.3,33,1
2024-01-03 17:09:00,CELL_003,macro,HC,1016.54,6.034,0.3921,4,-111.2,-7.74,73.7,7,1
2024-01-03 17:10:00,CELL_014,macro,eMBB,409.61,8.269,0.8995,0,-80.6,-3.94,79.9,36,1
2024-01-03 17:11:00,CELL_006,micro,HC,1429.31,5.193,0.0895,3,-97.1,-5.31,83.8,12,1
2024-01-03 17:12:00,CELL_018,micro,HC,1557.29,3.755,0.0984,2,-119.0,-19.21,92.6,5,1
2024-01-03 17:13:00,CELL_001,macro,eMBB,1090.6,8.603,0.2552,3,-73.3,-15.58,80.2,43,1
2024-01-03 17:14:00,CELL_006,micro,URLLC,178.37,2.37,0.0319,4,-118.1,-4.88,55.8,4,1
2024-01-03 17:15:00,CELL_006,pico,eMBB,724.92,9.502,0.3805,1,-74.7,-16.39,71.6,45,1
2024-01-03 17:16:00,CELL_016,micro,HC,1211.83,2.918,0.205,5,-85.8,-4.31,80.6,2,1
2024-01-03 17:17:00,CELL_005,macro,URLLC,253.79,1.363,0.1447,0,-107.3,-3.74,60.0,15,0
2024-01-03 17:18:00,CELL_017,macro,eMBB,935.74,6.924,0.2762,1,-116.6,-7.73,56.3,56,1
2024-01-03 17:19:00,CELL_010,macro,eMBB,899.57,11.218,0.1152,2,-113.6,-13.42,74.7,46,1
2024-01-03 17:20:00,CELL_018,macro,eMBB,686.05,8.22,0.1452,1,-96.2,-6.89,69.1,50,1
2024-01-03 17:21:00,CELL_007,macro,HC,1320.18,4.094,0.1323,5,-75.4,-19.49,80.2,11,1
2024-01-03 17:22:00,CELL_003,macro,URLLC,178.07,2.163,0.0111,5,-117.5,-6.41,63.0,12,1
2024-01-03 17:23:00,CELL_013,macro,mMTC,76.16,43.054,0.4919,3,-113.7,-14.11,49.2,226,1
2024-01-03 17:24:00,CELL_015,pico,eMBB,590.04,9.446,0.5461,5,-113.2,-16.93,92.1,48,1
2024-01-03 17:25:00,CELL_020,macro,eMBB,694.71,6.124,0.0087,0,-103.8,-8.09,81.5,41,1
2024-01-03 17:26:00,CELL_019,micro,HC,1182.66,2.942,0.4371,3,-104.9,-9.62,88.2,7,1
2024-01-03 17:27:00,CELL_003,micro,eMBB,591.36,12.727,0.9084,6,-106.2,-9.75,68.9,59,1
2024-01-03 17:28:00,CELL_004,macro,HC,1146.11,4.192,0.4848,4,-86.8,-4.73,75.1,7,1
2024-01-03 17:29:00,CELL_005,pico,eMBB,919.15,11.806,0.2961,1,-93.4,-14.75,73.3,44,1
2024-01-03 17:30:00,CELL_001,micro,eMBB,794.44,8.131,0.2131,4,-70.3,-13.87,64.2,55,1
2024-01-03 17:31:00,CELL_004,macro,URLLC,254.97,1.589,0.0691,1,-80.1,-8.67,62.9,19,1
2024-01-03 17:32:00,CELL_012,micro,HC,1508.43,4.626,0.3793,4,-81.7,-13.8,83.7,11,1
2024-01-03 17:33:00,CELL_010,macro,HC,1170.4,3.723,0.1586,7,-71.1,-14.87,81.7,9,1
2024-01-03 17:34:00,CELL_020,micro,eMBB,1025.92,9.882,0.1581,2,-118.1,-12.97,56.5,61,1
2024-01-03 17:35:00,CELL_013,macro,eMBB,791.85,7.272,0.0487,2,-75.4,-14.82,72.3,35,1
2024-01-03 17:36:00,CELL_014,pico,URLLC,285.73,2.003,0.2208,4,-82.4,-15.46,53.9,15,0
2024-01-03 17:37:00,CELL_005,macro,URLLC,309.28,1.458,0.0577,2,-101.0,-18.56,59.4,16,1
2024-01-03 17:38:00,CELL_004,micro,mMTC,37.15,18.91,1.9265,2,-87.2,-7.77,20.3,208,1
2024-01-03 17:39:00,CELL_014,macro,eMBB,632.92,8.584,0.5767,2,-86.5,-16.01,74.7,51,1
2024-01-03 17:40:00,CELL_010,micro,HC,845.14,4.807,0.0221,3,-81.0,-15.46,71.6,9,1
2024-01-03 17:41:00,CELL_017,micro,URLLC,297.4,1.943,0.0066,3,-74.1,-6.83,56.3,9,1
2024-01-03 17:42:00,CELL_010,macro,mMTC,28.83,42.864,0.1859,5,-85.4,-4.36,35.7,225,1
2024-01-03 17:43:00,CELL_007,micro,URLLC,247.8,2.431,0.0077,0,-88.3,-10.26,56.7,13,1
2024-01-03 17:44:00,CELL_016,macro,URLLC,259.38,0.974,0.0577,7,-79.0,-17.51,64.2,13,1
2024-01-03 17:45:00,CELL_001,pico,HC,1455.91,2.736,0.6593,3,-102.3,-19.74,85.1,11,0
2024-01-03 17:46:00,CELL_017,macro,URLLC,272.02,2.129,0.1739,2,-117.3,-14.87,63.2,17,0
2024-01-03 17:47:00,CELL_009,pico,mMTC,45.12,39.295,0.9232,3,-116.7,-13.1,39.4,174,1
2024-01-03 17:48:00,CELL_006,pico,HC,986.03,3.621,0.0475,2,-77.6,-13.04,89.4,6,1
2024-01-03 17:49:00,CELL_019,macro,URLLC,168.5,1.977,0.0097,2,-99.8,-14.89,69.7,14,1
2024-01-03 17:50:00,CELL_013,macro,URLLC,251.19,1.28,0.0166,0,-106.8,-5.76,47.8,16,1
2024-01-03 17:51:00,CELL_003,macro,eMBB,901.9,8.003,0.004,3,-114.6,-12.0,64.4,43,1
2024-01-03 17:52:00,CELL_007,pico,eMBB,649.64,10.374,0.5614,2,-115.8,-3.86,81.5,46,1
2024-01-03 17:53:00,CELL_009,macro,eMBB,838.82,10.52,0.2033,3,-91.7,-3.68,89.1,38,1
2024-01-03 17:54:00,CELL_005,micro,eMBB,1084.04,11.333,0.7245,2,-94.4,-11.1,88.5,43,1
2024-01-03 17:55:00,CELL_010,pico,eMBB,872.83,9.117,0.5589,4,-103.7,-19.37,46.8,44,1
2024-01-03 17:56:00,CELL_017,macro,eMBB,878.22,9.853,0.5755,1,-72.0,-11.21,82.8,39,1
2024-01-03 17:57:00,CELL_012,micro,eMBB,777.64,4.257,0.8896,5,-81.3,-10.61,63.2,42,1
2024-01-03 17:58:00,CELL_016,macro,URLLC,331.98,1.886,0.0902,5,-105.4,-8.35,59.0,16,1
2024-01-03 17:59:00,CELL_003,macro,eMBB,986.33,9.404,0.304,1,-117.6,-7.13,79.3,50,1
2024-01-03 18:00:00,CELL_009,micro,eMBB,735.08,8.425,0.3288,2,-93.6,-13.08,66.7,32,1
2024-01-03 18:01:00,CELL_015,macro,URLLC,217.67,1.936,0.0869,7,-116.7,-3.35,57.8,12,1
2024-01-03 18:02:00,CELL_005,macro,URLLC,312.76,2.241,0.0012,2,-94.0,-18.17,51.6,12,1
2024-01-03 18:03:00,CELL_013,pico,URLLC,236.47,1.152,0.1761,2,-92.9,-9.66,50.7,8,0
2024-01-03 18:04:00,CELL_014,macro,URLLC,286.04,2.319,0.0132,2,-96.3,-19.23,46.1,16,1
2024-01-03 18:05:00,CELL_020,pico,mMTC,43.98,22.736,5.6049,3,-70.6,-9.34,31.2,214,0
2024-01-03 18:06:00,CELL_015,pico,URLLC,248.88,1.918,0.0488,4,-79.6,-3.43,53.6,12,1
2024-01-03 18:07:00,CELL_016,macro,URLLC,319.9,1.156,0.034,4,-110.2,-4.85,46.3,8,1
2024-01-03 18:08:00,CELL_013,macro,HC,1219.47,4.476,0.1509,3,-107.8,-10.67,100.0,7,1
2024-01-03 18:09:00,CELL_017,micro,mMTC,16.21,20.326,0.6802,0,-94.4,-19.94,52.8,189,1
2024-01-03 18:10:00,CELL_008,macro,URLLC,225.22,1.833,0.1407,4,-100.8,-9.54,51.6,12,0
2024-01-03 18:11:00,CELL_002,macro,URLLC,283.85,1.759,0.0411,3,-108.1,-6.14,50.6,15,1
2024-01-03 18:12:00,CELL_005,micro,eMBB,892.85,8.746,0.6989,0,-76.7,-12.88,47.7,44,1
2024-01-03 18:13:00,CELL_006,macro,URLLC,226.95,1.454,0.0883,6,-104.8,-6.9,58.7,16,1
2024-01-03 18:14:00,CELL_012,pico,HC,1249.24,3.807,0.0643,4,-102.5,-8.83,85.5,9,1
2024-01-03 18:15:00,CELL_018,macro,URLLC,222.57,2.281,0.1621,4,-99.1,-5.62,49.8,19,0
2024-01-03 18:16:00,CELL_001,macro,HC,1266.17,3.524,0.0864,4,-77.7,-19.35,87.8,6,1
2024-01-03 18:17:00,CELL_017,macro,URLLC,285.27,1.231,0.097,2,-76.4,-11.05,78.4,14,1
2024-01-03 18:18:00,CELL_011,pico,HC,1126.45,4.891,0.0328,3,-78.7,-3.97,77.8,11,1
2024-01-03 18:19:00,CELL_010,micro,URLLC,263.15,1.852,0.0649,6,-102.7,-13.85,61.4,18,1
2024-01-03 18:20:00,CELL_019,pico,eMBB,939.95,6.706,0.9039,4,-119.9,-4.07,67.0,41,1
2024-01-03 18:21:00,CELL_014,macro,URLLC,349.22,2.145,0.1436,5,-76.5,-18.66,45.1,16,0
2024-01-03 18:22:00,CELL_010,macro,eMBB,631.58,8.839,0.651,3,-91.7,-11.55,74.6,38,1
2024-01-03 18:23:00,CELL_015,macro,eMBB,788.91,9.87,0.042,4,-105.7,-12.18,73.7,36,1
2024-01-03 18:24:00,CELL_019,macro,mMTC,23.03,48.867,0.5707,2,-87.6,-18.42,5.0,204,1
2024-01-03 18:25:00,CELL_004,micro,eMBB,612.96,10.365,0.0548,1,-92.1,-14.44,65.7,44,1
2024-01-03 18:26:00,CELL_002,micro,mMTC,41.0,21.893,0.1391,3,-70.8,-5.28,34.2,201,1
2024-01-03 18:27:00,CELL_009,macro,eMBB,1156.96,10.185,0.5552,6,-99.7,-6.46,68.7,44,1
2024-01-03 18:28:00,CELL_010,pico,eMBB,1093.02,8.805,0.2598,9,-72.5,-16.04,87.2,48,1
2024-01-03 18:29:00,CELL_011,macro,HC,889.46,4.867,0.4035,2,-77.4,-8.87,74.5,6,1
2024-01-03 18:30:00,CELL_014,pico,eMBB,946.16,9.652,0.021,1,-72.2,-9.8,56.2,51,1
2024-01-03 18:31:00,CELL_007,macro,URLLC,186.77,2.445,0.084,7,-89.4,-13.78,53.7,7,1
2024-01-03 18:32:00,CELL_015,macro,URLLC,214.31,1.56,0.0021,2,-117.4,-5.9,56.2,18,1
2024-01-03 18:33:00,CELL_019,macro,URLLC,219.53,2.385,0.0561,0,-103.0,-6.78,58.1,11,1
2024-01-03 18:34:00,CELL_015,macro,HC,1284.72,4.788,0.1889,5,-75.5,-13.09,77.2,8,1
2024-01-03 18:35:00,CELL_008,micro,URLLC,197.61,1.78,0.0403,5,-106.2,-11.98,49.2,12,1
2024-01-03 18:36:00,CELL_011,macro,URLLC,273.7,1.982,0.0082,2,-113.5,-5.7,62.6,12,1
2024-01-03 18:37:00,CELL_009,macro,mMTC,10.52,24.183,0.1967,3,-76.3,-4.32,30.8,203,1
2024-01-03 18:38:00,CELL_015,micro,eMBB,861.76,8.362,0.6447,3,-80.2,-17.41,59.8,47,1
2024-01-03 18:39:00,CELL_001,micro,URLLC,137.0,2.08,0.0153,3,-111.8,-18.72,48.7,9,1
2024-01-03 18:40:00,CELL_001,pico,HC,1304.38,5.791,0.1531,7,-93.5,-10.1,76.8,11,1
2024-01-03 18:41:00,CELL_019,macro,URLLC,303.65,2.27,0.0052,2,-96.6,-15.68,47.5,10,1
2024-01-03 18:42:00,CELL_003,micro,mMTC,41.56,32.983,1.4364,3,-92.5,-10.79,46.9,194,1
2024-01-03 18:43:00,CELL_010,micro,URLLC,180.0,1.767,0.1061,4,-100.4,-4.47,30.7,12,0
2024-01-03 18:44:00,CELL_008,macro,mMTC,57.48,33.542,1.0618,5,-93.1,-4.82,42.6,204,1
2024-01-03 18:45:00,CELL_015,macro,HC,1446.96,4.012,0.0936,3,-117.3,-4.41,81.2,1,1
2024-01-03 18:46:00,CELL_010,macro,eMBB,692.03,9.328,0.572,5,-98.4,-10.15,67.7,44,1
2024-01-03 18:47:00,CELL_001,macro,eMBB,845.74,7.488,2.1066,9,-99.1,-7.62,65.3,45,0
2024-01-03 18:48:00,CELL_018,macro,URLLC,368.33,1.598,0.0815,3,-111.6,-6.47,51.8,16,1
2024-01-03 18:49:00,CELL_002,macro,mMTC,45.89,21.421,1.0041,2,-111.4,-11.8,22.3,194,1
2024-01-03 18:50:00,CELL_019,micro,eMBB,897.89,8.685,0.0407,4,-118.3,-14.48,87.6,57,1
2024-01-03 18:51:00,CELL_013,micro,eMBB,1142.13,12.409,0.8211,5,-110.0,-8.84,61.7,39,1
2024-01-03 18:52:00,CELL_001,pico,eMBB,943.95,13.808,0.5131,2,-113.6,-5.82,58.8,47,1
2024-01-03 18:53:00,CELL_002,micro,HC,1385.83,4.147,0.0678,4,-105.1,-10.11,72.1,6,1
2024-01-03 18:54:00,CELL_016,macro,URLLC,248.27,1.539,0.0238,3,-86.4,-14.39,56.0,10,1
2024-01-03 18:55:00,CELL_015,pico,URLLC,256.14,1.475,0.0405,1,-108.5,-15.13,43.7,15,1
2024-01-03 18:56:00,CELL_013,pico,eMBB,938.01,10.558,0.0232,3,-114.8,-17.06,81.7,43,1
2024-01-03 18:57:00,CELL_016,macro,eMBB,818.96,8.563,0.3638,2,-92.6,-17.8,71.1,50,1
2024-01-03 18:58:00,CELL_017,micro,eMBB,852.46,7.109,0.645,3,-117.0,-8.0,78.6,44,1
2024-01-03 18:59:00,CELL_007,pico,eMBB,792.27,8.19,0.0762,4,-117.9,-5.92,56.4,47,1
2024-01-03 19:00:00,CELL_017,micro,HC,1032.25,3.527,0.0513,5,-108.3,-17.76,69.0,8,1
2024-01-03 19:01:00,CELL_007,pico,HC,1450.25,3.567,0.0962,2,-107.4,-15.08,70.4,10,1
2024-01-03 19:02:00,CELL_013,macro,eMBB,685.94,8.193,0.3258,0,-103.0,-11.03,75.3,48,1
2024-01-03 19:03:00,CELL_005,macro,eMBB,635.65,5.931,0.9429,1,-84.4,-3.44,56.4,58,1
2024-01-03 19:04:00,CELL_017,macro,eMBB,866.25,7.976,0.6716,2,-95.7,-13.08,86.1,43,1
2024-01-03 19:05:00,CELL_003,micro,URLLC,328.6,1.339,0.0477,1,-94.8,-3.3,62.8,9,1
2024-01-03 19:06:00,CELL_007,pico,eMBB,776.07,7.673,0.3182,3,-99.3,-12.2,61.5,54,1
2024-01-03 19:07:00,CELL_017,pico,eMBB,822.21,10.13,0.0295,0,-79.2,-18.23,76.8,45,1
2024-01-03 19:08:00,CELL_007,macro,eMBB,757.45,7.485,0.2138,1,-101.7,-19.97,67.1,48,1
2024-01-03 19:09:00,CELL_001,macro,mMTC,57.78,23.461,0.9191,1,-103.3,-10.63,22.7,183,1
2024-01-03 19:10:00,CELL_017,pico,mMTC,44.54,26.482,0.6661,5,-81.1,-11.89,40.7,171,1
2024-01-03 19:11:00,CELL_017,micro,URLLC,205.45,1.224,0.0112,5,-107.9,-18.42,66.5,15,1
2024-01-03 19:12:00,CELL_011,macro,eMBB,737.36,7.617,0.013,5,-107.6,-17.64,71.8,50,1
2024-01-03 19:13:00,CELL_003,macro,HC,1104.9,5.227,0.0113,3,-116.3,-5.21,76.3,10,1
2024-01-03 19:14:00,CELL_015,micro,HC,1417.05,5.835,0.8168,1,-99.8,-5.99,92.6,8,0
2024-01-03 19:15:00,CELL_011,micro,eMBB,707.09,8.83,0.0709,3,-77.9,-6.08,59.2,30,1
2024-01-03 19:16:00,CELL_016,macro,eMBB,931.95,9.368,0.0251,4,-92.2,-14.07,62.5,47,1
2024-01-03 19:17:00,CELL_009,macro,URLLC,210.45,1.8,0.0209,2,-97.1,-18.98,44.1,15,1
2024-01-03 19:18:00,CELL_001,pico,eMBB,816.98,10.661,0.1963,4,-79.4,-16.11,66.9,44,1
2024-01-03 19:19:00,CELL_016,micro,URLLC,144.34,2.036,0.1858,0,-89.7,-18.04,43.2,14,0
2024-01-03 19:20:00,CELL_009,macro,URLLC,263.57,1.605,0.0602,4,-80.0,-17.04,53.9,17,1
2024-01-03 19:21:00,CELL_019,macro,URLLC,113.18,1.896,0.073,7,-71.8,-10.86,39.0,11,1
2024-01-03 19:22:00,CELL_012,micro,eMBB,826.36,7.773,0.0365,5,-105.1,-12.72,45.6,45,1
2024-01-03 19:23:00,CELL_019,macro,URLLC,290.61,1.685,0.0393,1,-81.8,-10.35,51.0,9,1
2024-01-03 19:24:00,CELL_009,macro,HC,1106.94,5.581,0.0039,2,-113.7,-12.81,76.9,5,1
2024-01-03 19:25:00,CELL_007,micro,eMBB,868.5,5.725,0.3737,5,-97.1,-5.71,81.6,43,1
2024-01-03 19:26:00,CELL_014,macro,URLLC,293.06,0.973,0.047,1,-116.5,-9.0,48.9,7,1
2024-01-03 19:27:00,CELL_019,micro,eMBB,740.84,8.838,0.1869,3,-73.4,-10.89,76.5,42,1
2024-01-03 19:28:00,CELL_019,macro,eMBB,810.23,8.617,0.1979,5,-87.0,-16.59,74.7,47,1
2024-01-03 19:29:00,CELL_002,micro,URLLC,306.51,1.465,0.0741,4,-108.4,-4.6,51.6,18,1
2024-01-03 19:30:00,CELL_009,macro,eMBB,902.89,8.815,0.9375,2,-118.9,-8.19,80.7,54,1
2024-01-03 19:31:00,CELL_013,macro,eMBB,784.23,8.082,0.1684,3,-103.8,-3.74,70.8,53,1
2024-01-03 19:32:00,CELL_015,macro,eMBB,1143.82,7.062,0.7145,1,-101.9,-18.39,61.8,35,1
2024-01-03 19:33:00,CELL_003,pico,URLLC,157.75,1.61,0.053,4,-111.2,-7.63,61.7,10,1
2024-01-03 19:34:00,CELL_011,pico,mMTC,25.13,21.787,0.8461,5,-117.8,-6.37,34.3,199,1
2024-01-03 19:35:00,CELL_014,macro,eMBB,737.83,7.194,0.0052,4,-112.5,-14.99,62.1,54,1
2024-01-03 19:36:00,CELL_008,micro,URLLC,186.38,1.834,0.0671,5,-112.6,-17.13,58.7,11,1
2024-01-03 19:37:00,CELL_018,micro,eMBB,852.47,5.144,0.2438,3,-106.4,-17.76,92.8,36,1
2024-01-03 19:38:00,CELL_019,pico,URLLC,245.23,1.786,0.0114,4,-106.9,-19.64,45.1,10,1
2024-01-03 19:39:00,CELL_016,macro,URLLC,305.89,2.283,0.0323,5,-114.0,-17.37,67.9,17,1
2024-01-03 19:40:00,CELL_002,micro,URLLC,199.62,2.418,0.0325,2,-93.4,-7.21,53.0,9,1
2024-01-03 19:41:00,CELL_008,macro,HC,1250.63,3.886,0.0386,3,-97.8,-9.24,86.2,5,1
2024-01-03 19:42:00,CELL_006,macro,HC,1402.43,3.35,0.4036,2,-107.8,-16.17,83.3,3,1
2024-01-03 19:43:00,CELL_012,pico,eMBB,703.19,8.804,0.3369,4,-84.8,-9.0,72.8,47,1
2024-01-03 19:44:00,CELL_015,micro,mMTC,60.47,28.735,1.3454,7,-105.9,-11.72,43.8,201,1
2024-01-03 19:45:00,CELL_008,macro,eMBB,681.65,7.661,0.4702,2,-82.6,-15.19,70.7,45,1
2024-01-03 19:46:00,CELL_004,macro,HC,1460.4,7.172,0.3406,3,-110.7,-10.05,75.4,16,1
2024-01-03 19:47:00,CELL_015,micro,eMBB,857.94,5.626,0.0634,4,-118.0,-17.89,81.6,46,1
2024-01-03 19:48:00,CELL_020,micro,eMBB,887.26,10.242,0.0297,5,-113.1,-16.84,59.3,47,1
2024-01-03 19:49:00,CELL_017,macro,eMBB,879.98,8.533,0.5655,4,-105.4,-14.28,61.9,58,1
2024-01-03 19:50:00,CELL_013,pico,eMBB,819.11,8.716,0.7175,2,-111.8,-10.13,78.9,52,1
2024-01-03 19:51:00,CELL_018,macro,mMTC,56.43,30.504,3.7836,4,-73.1,-5.81,35.7,203,1
2024-01-03 19:52:00,CELL_002,macro,HC,1089.5,3.779,0.1741,4,-113.6,-13.42,85.6,3,1
2024-01-03 19:53:00,CELL_013,pico,URLLC,237.67,1.807,0.0637,2,-72.5,-4.61,49.9,9,1
2024-01-03 19:54:00,CELL_013,macro,mMTC,52.88,21.426,0.9368,5,-101.2,-4.94,51.4,189,1
2024-01-03 19:55:00,CELL_015,macro,mMTC,37.99,19.65,0.2425,2,-112.7,-5.65,51.8,178,1
2024-01-03 19:56:00,CELL_020,micro,eMBB,866.64,5.182,0.1111,3,-96.0,-15.97,44.9,45,1
2024-01-03 19:57:00,CELL_010,pico,eMBB,713.22,11.6,0.0311,2,-91.8,-13.67,73.7,45,1
2024-01-03 19:58:00,CELL_003,macro,eMBB,844.91,4.83,0.584,4,-95.5,-15.18,90.3,51,1
2024-01-03 19:59:00,CELL_019,pico,eMBB,837.33,8.002,1.1367,3,-92.5,-16.44,57.8,40,1
2024-01-03 20:00:00,CELL_003,micro,eMBB,799.2,7.947,0.7167,2,-105.6,-14.76,79.6,58,1
2024-01-03 20:01:00,CELL_014,macro,eMBB,824.69,6.068,1.4015,2,-97.3,-16.51,52.8,50,1
2024-01-03 20:02:00,CELL_008,micro,eMBB,689.15,7.774,0.2108,5,-80.7,-3.15,76.1,29,1
2024-01-03 20:03:00,CELL_004,macro,eMBB,928.29,8.328,0.2864,3,-70.0,-5.96,68.3,52,1
2024-01-03 20:04:00,CELL_020,macro,HC,1035.71,6.105,0.3848,2,-93.9,-15.18,80.1,7,1
2024-01-03 20:05:00,CELL_011,micro,eMBB,742.83,3.669,0.0423,3,-77.2,-11.54,68.5,54,1
2024-01-03 20:06:00,CELL_011,pico,URLLC,337.84,1.609,0.0017,1,-83.6,-6.63,67.8,15,1
2024-01-03 20:07:00,CELL_011,macro,URLLC,269.58,0.855,0.0145,4,-98.2,-10.5,43.2,13,1
2024-01-03 20:08:00,CELL_002,macro,URLLC,256.72,1.572,0.0046,3,-72.8,-3.76,50.7,10,1
2024-01-03 20:09:00,CELL_017,macro,eMBB,932.92,7.609,0.1277,3,-72.8,-9.24,80.9,53,1
2024-01-03 20:10:00,CELL_009,macro,eMBB,754.74,11.077,0.442,2,-105.9,-5.04,100.0,50,1
2024-01-03 20:11:00,CELL_002,macro,eMBB,773.23,8.258,0.2137,2,-84.6,-9.64,92.2,43,1
2024-01-03 20:12:00,CELL_015,macro,eMBB,825.02,6.372,0.0824,4,-79.3,-13.34,100.0,47,1
2024-01-03 20:13:00,CELL_016,micro,eMBB,775.76,5.192,0.4914,4,-105.6,-19.17,71.1,35,1
2024-01-03 20:14:00,CELL_004,macro,URLLC,381.78,1.811,0.0276,5,-73.5,-14.24,53.9,13,1
2024-01-03 20:15:00,CELL_008,macro,URLLC,200.45,2.286,0.0164,1,-78.0,-18.93,59.5,7,1
2024-01-03 20:16:00,CELL_009,pico,URLLC,274.54,1.715,0.0162,1,-80.4,-11.89,54.4,11,1
2024-01-03 20:17:00,CELL_005,pico,URLLC,244.31,0.919,0.0118,2,-102.3,-10.26,60.6,6,1
2024-01-03 20:18:00,CELL_016,macro,eMBB,1071.27,8.803,0.108,6,-76.7,-9.13,76.1,45,1
2024-01-03 20:19:00,CELL_013,macro,mMTC,43.79,30.91,0.4599,1,-88.3,-16.75,30.3,185,1
2024-01-03 20:20:00,CELL_007,micro,eMBB,870.57,8.468,0.2026,2,-89.3,-14.85,61.9,54,1
2024-01-03 20:21:00,CELL_020,macro,mMTC,26.68,16.975,1.2683,7,-76.1,-9.75,39.6,176,1
2024-01-03 20:22:00,CELL_017,macro,mMTC,66.55,26.026,1.9409,3,-71.5,-9.39,38.5,176,1
2024-01-03 20:23:00,CELL_003,micro,URLLC,272.79,2.292,0.0223,2,-112.8,-18.27,66.7,8,1
2024-01-03 20:24:00,CELL_005,macro,eMBB,914.5,12.529,0.3141,2,-107.2,-3.59,65.0,46,1
2024-01-03 20:25:00,CELL_019,macro,URLLC,312.55,2.068,0.0183,5,-86.0,-15.13,52.0,11,1
2024-01-03 20:26:00,CELL_012,macro,eMBB,721.29,10.19,0.2991,4,-75.7,-6.3,47.6,35,1
2024-01-03 20:27:00,CELL_007,macro,eMBB,760.81,5.676,0.2775,1,-84.4,-10.91,73.1,45,1
2024-01-03 20:28:00,CELL_009,macro,eMBB,655.18,6.483,0.112,3,-77.0,-7.43,72.8,43,1
2024-01-03 20:29:00,CELL_006,pico,eMBB,616.85,8.314,0.3094,4,-109.8,-15.72,77.2,47,1
2024-01-03 20:30:00,CELL_017,macro,URLLC,223.22,0.974,0.0022,4,-73.6,-14.21,66.6,14,1
2024-01-03 20:31:00,CELL_016,macro,mMTC,34.35,31.318,3.1656,3,-98.0,-7.94,43.0,217,1
